,molecule_chembl_id,smiles,pValue,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,Morgan_Fingerprint
753,CHEMBL1970806,O=c1[nH]c2sc3c(c2c2nc(-c4cccnc4)nn12)CCCC3,5.200000237109354,-3.4480634924584486,2.2255964437400704,1.885769634775358,3.4195527741641927,-3.533391552647234,0.5733131285856895,-0.47341808565425514,0.8244581300401254,1.1605633621135514,3.1941053747981307,0.3600557781066759,-2.4688161998108002,1.556620736420886,-1.4861612728753448,-1.9052887939915053,1.0569161727233998,2.8151036827623033,0.036616425863068715,-1.2404215272277903,-1.1140741649799255,0.5276019601301944,-1.114065819853502,-0.7674572657731105,0.649240868265419,0.6464446284046834,-1.6878449982545538,-1.0337076880782392,-3.1175411108140945,0.023456333709583166,-0.20764891923168327,0.10741075213266732,1.2103369173132434,0.10797425130641002,1.0432449469674712,0.41123156175869624,-0.05966336616227473,-0.9241373252314524,-0.8767995851610486,-0.8769721204321419,-0.32995697000212226,1.5931980517086564,0.4124217315029997,0.11155938882517619,0.686033816414016,-0.17415230349926855,0.4648428093703411,0.350096757263581,-0.13048527975059826,1.1409431426115515,-0.9453643393773902,1.119096697843336,-0.12049587816619063,-0.04344338751073281,0.08614792571917505,-1.0903103239986418,1.3031046361115826,[0 0 0 ... 0 0 0]
754,CHEMBL1992371,O=C(Nc1cnccn1)Nc1cccc2c(O)cccc12,6.0,-1.0354865133612547,-1.9276282057485024,-2.7040777018445263,-1.989439459058652,0.3247901620078379,-0.3479047390728476,-1.6264612226520612,0.28259928279564656,0.3793013620479541,-1.0620195780852757,-2.765325648139021,2.0847617727853747,-0.0805391081166101,0.6087514234991385,-3.0996388503272647,1.5701963935148915,0.10348053517224684,1.25979532357808,-2.235922118171834,-0.1651840775816724,1.161521995391633,0.8306955068298503,2.1861117639977223,0.2680359850551113,0.5178464223290016,0.14123502960403622,0.49032685440695417,-0.8114468068803986,0.3464460897232911,-0.15232481037692577,0.32172440150090803,0.7241504056543969,-1.058147312416919,0.1228251863354266,1.1406742014139877,-0.5481996214422077,0.2689932396337246,-0.16840737785511084,0.22011566189673298,1.3185389679570683,-1.1710120351721018,0.08491854079552037,-0.9627862094977864,1.201963091810595,0.4154927554712835,0.26340352918674254,-0.253193762170804,1.3258338027146206,1.519636935375555,-0.5272964121326178,-0.36287486197747937,-1.0578208823630766,0.3895569968888706,0.5145171630386601,-0.6548294438978635,-0.4079396729745476,[0 0 0 ... 0 0 0]
755,CHEMBL1967252,Cc1n[nH]c2ccc(-c3cccnc3)cc12,5.40000018605658,-8.47045348557482,2.8988635539643797,-0.15570630188617338,-0.2663246678600465,0.8201211936750685,0.2765185184435044,-1.4121677489933881,-0.6174819277319055,0.6596394511790065,-0.6699232284915442,-0.3093874366657929,1.2373092419361063,0.8623732779276664,-0.8204776784079444,0.06818229115961973,-0.9201240634399666,-0.5470448776943544,0.4809836541106234,-0.12783046637788656,-1.6291353467672065,0.3912625532873275,-0.3461618698330956,-0.37281300273221807,-0.25669249036520186,1.296847319584321,0.5009785989399865,-0.5234285361415643,-0.6984884234014691,-0.2900282720273823,-1.4256559241981612,-0.41102384973142225,0.4256543946308184,0.2990988555279007,1.264453050707852,0.08075796692322475,-0.06750857407950472,0.2856716185690713,-0.9631903755880129,-0.030506910634614134,-0.35251072067765254,0.14662351687358452,-0.4902007519009315,-0.5698010446262893,0.08071569500155902,0.06761921100423497,0.3098456481173715,-0.5933412788719301,0.1674903859071699,-0.21470292973080607,1.5677668585911906,-0.7764919009703871,0.8716805977941481,-0.17562271793186007,0.9571924555278064,1.0542933935922283,0.1371593526782396,[0 0 0 ... 0 0 0]
756,CHEMBL1970821,OCCCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,7.0,-3.2591564977717313,0.3690491990058358,2.394592284915639,0.5222678688758778,-3.1549618190491184,-1.4012123799603196,2.0711514858141844,0.7631935332284026,0.04630759323676753,-0.29338585329801165,1.0202038719880488,5.9058052558066425,0.5371016379543974,-0.5468623568321563,-1.2303466889803578,-0.3297041413807443,0.25738779120138444,-1.6660387266192436,1.292652671009782,-0.2352574772513739,-1.516920370525775,0.007206304450385374,-1.6417754533292261,0.9230443158048615,-0.9989216176297242,0.6322206584229952,0.3314060247117541,0.41161230784512703,0.3434818247875816,1.5857403837705282,-0.30576841648445435,0.23876589761780947,0.4153544888877622,0.3588225894213535,1.4093964069845133,-0.44889490051428427,-0.6378199912814344,0.3099032225242632,-0.8466725999182461,0.07268671570797396,-0.8728448368997587,-2.2248057326797395,0.3354907934036067,0.5003007626440592,-1.6308641549164833,0.02084541583563804,1.1985288240437502,-0.025812324463307654,-1.0152638209299707,0.7232613057905249,0.765067871606938,1.6224167223550439,-0.42782294910962937,-1.030741341660071,-0.3623774786066545,0.15797334314001607,[0 0 0 ... 0 0 0]
757,CHEMBL2004637,CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,5.700000503883016,6.396095656443115,-0.11395461341360905,1.4619143613769028,-4.6175609397854975,-0.9839262664703771,2.240783853426713,-1.6833530180401228,0.23862630002275814,0.6692033914894244,-0.9721326142777728,1.5644574846430392,1.1226337529908166,1.389951513714013,-0.4727872560340727,0.6846185396982892,-0.15110269465499734,-0.8935002955741569,-1.1583335769686292,-0.9087788801667926,1.0815009247475098,1.2962989310642385,-0.9648207273652593,0.9197279470949202,-2.276364068322638,-1.6494061242590563,-0.49877920525159436,-0.38244404746436866,0.5806667840155123,0.5098296387892339,0.015469033989164585,0.4449912630331447,-0.07566583984472938,-1.8257224908990992,-0.5681197051681898,-0.4300816241932301,0.4692443695775763,-0.22539955475089715,0.4269170027694566,1.7909359714334299,0.4674141506554524,-1.3244784019963571,1.2563088161253992,-1.1045183671966177,-0.18583758632484237,1.526488305748537,0.23274819005307945,-1.137194909761148,1.6996187283035455,-0.8382945135225616,-0.31194830940072377,-1.880200365267866,-0.12315779887659126,1.706809511111813,0.9244150621259547,-0.16618472690995287,0.6733621687539778,[0 0 0 ... 0 0 0]
758,CHEMBL1993374,CC(C)C(C)Nc1ncc(Cl)c(Nc2nccs2)n1,5.40000018605658,-4.432354092209477,-2.034857296078909,1.6393130398128755,1.900635338452583,-3.1549343317998058,-2.039634407046558,2.6927560131230512,-0.08424475211106447,1.3242444394062995,-2.7003844401964816,0.033064248370240655,0.00428482801576335,-0.2910006112604133,-2.8719039186427042,1.7715391019070734,0.8903467178534972,-1.0598453276566266,1.3721805637508977,0.03330886349745375,1.2847930136538277,2.054220679666553,-0.6501286813895077,1.5946655986024276,-1.421310203596489,-0.47615026262092697,2.0380846956152423,-1.7016520777480593,0.17503699335192283,1.7335719416195678,-0.11550023582164812,-0.9763692628175467,0.40415526327252027,-0.3433323167419351,-1.709622763576305,-1.3096827912917637,-0.7527127055394204,-1.6338017280187438,0.3360635377287437,-1.4311825409002406,1.4521044123945437,-0.05157997104483904,-0.02305486620229558,-0.35199606636946584,0.5611214813051545,0.7207370345914539,-2.0207706495548132,-0.030849483555003197,0.5999044765814026,-0.19093343731354254,-0.103174528435635,-0.3716786620614365,-0.6311100288226704,-0.5782310955761015,-0.7884098339750908,-0.3794654257438523,-0.26996351453638706,[0 1 0 ... 0 0 0]
759,CHEMBL1969264,CC(C)(C)NC(=O)c1ccc2nc3[nH]c4ccccc4c3nc2c1,6.399996913372259,-1.8376276865615364,0.8812227233329097,0.8061687895758977,-1.529761871941437,-0.6546172839915326,2.572391548937549,-1.493306987085726,1.024097804768566,0.5004737231541418,0.4862668450843776,0.41744453787285546,0.20265515234630133,1.1094502479811603,0.7664962653061216,-0.03838171188184831,0.3072679577158896,0.33664398401033596,-1.5469767325629835,-2.0972198868295227,1.0561168544833603,-1.7045748772077363,-2.2928300597614353,0.5977432400022828,-0.17368248586318508,-0.2044997634882023,-0.6642248233225817,-0.29834211642244235,-0.6813576023018295,-0.21272860639666055,0.04182617535727922,-0.737142355069077,0.9034283440671341,-0.19516912315252055,-0.980346183809841,-0.6667370743606158,-0.05463097206595092,-0.5202566481766517,0.7042150027813021,0.7680952527698253,-0.519995751668328,-0.3074068843241996,0.5990252793440488,1.3853414951430245,-0.4632487118656087,0.10179722506545688,-0.25672668687222877,-0.6086533037232733,-0.17719282295034366,-1.1333017319461303,-1.0345895878351172,-0.318483429293607,0.0721462517144105,-0.35990046761771916,-1.011099124159453,-2.0129329151109183,-0.3301039391284117,[0 0 0 ... 0 0 0]
760,CHEMBL2006237,CN1CCN(CCCNc2cccc(-c3nc4c(C(N)=O)cccc4[nH]3)n2)CC1,5.200000237109354,2.9379637929717304,-1.1126123680770823,7.605358769989091,0.13967342112371484,-0.399513479373123,1.0365009815560142,-0.41854027702816005,-1.224418967121547,3.4308298301056515,1.162642735589431,-0.6580613679636332,1.8135272340646156,0.8605231577705966,4.452843189116034,1.7493682981146348,-1.451809177612954,-2.865009632057476,0.2800141347685988,-2.757805481141444,-1.1411378965389352,0.8852536237204518,-1.812318319812608,-2.318475647775705,-2.3289079671945006,-1.2332244473619474,0.505203817560714,1.171969351252281,3.2478962517221364,0.8545172753937332,0.4011750829804101,0.8213724546616448,0.29662951763968237,-0.523977595507417,1.1988598611164858,2.1410381585246485,-1.6721661679296695,0.05317633825168785,-0.4266323181424142,-1.8446583700204702,-0.8052796930960315,-1.2230925398315962,-0.6755586103002863,-0.7243017959405972,-0.6068249923471404,0.8369844360209605,0.5094264020319834,-0.5150415235131223,-1.3743533995729473,-0.4511908939630826,-0.7593095134955379,0.38811429713852613,0.3217208495447108,0.20606449230955656,-0.9167653042306095,-0.5257927163314353,0.4566995795201298,[0 0 0 ... 0 0 0]
761,CHEMBL1999506,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCCCCC(=O)O)c2)n1,5.40000018605658,8.468735650145751,-1.427091498683361,-0.6905389588400981,-4.666991398049601,-1.5277338591284013,4.556779586732197,-2.211418743835705,2.4281177421689537,-1.5138744229479921,-2.2707998871699826,2.203125385719741,2.635321477105242,2.373393103290076,-2.756720818610031,1.9066122566897694,5.284346188409512,-0.8738621172205956,-2.487413597403935,0.7343904370238967,-2.9431754986439227,0.6010229060659383,0.05112645281182753,2.993610828440721,-2.931540780831139,-1.1518420234721982,-2.1200463627697257,1.9835204166168927,-0.7461860945157127,0.5832541915694907,1.4094887332276527,0.554148956897912,1.4472412837787285,0.21774969905340816,0.7670060650324623,-0.542394656212461,-4.38287769209985,1.826922948786206,-0.5703392791618649,1.3589063690482728,-0.6542360170350253,-1.9334352126261827,1.1816123114421735,1.75886740412925,1.8323832366683803,-0.09362701733825124,-0.5947201822758261,1.9540391643413193,0.346645809504354,-1.8909835410259268,1.6302560864010618,0.33730758900144564,-0.6212337719651094,0.14190596850312162,0.31069272973846995,-0.28848355078016025,0.33083512957936295,[0 0 0 ... 0 0 0]
762,CHEMBL2005509,CNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,7.0,1.6011296874140943,-0.783867174020029,4.8017605189409105,1.5916722288512586,-5.289307750695135,0.20528927350206613,0.010982051333070056,-0.6257841344980108,1.935731411788728,-2.063790013981546,1.6170184408629147,1.1735811907216045,-1.0903828788865808,-1.3446188047974892,-4.0875611128026765,1.610836620967051,0.47993178174320067,-0.7864154202120113,-1.9955792872803446,-0.14904146661588724,-1.4664475892654514,0.5546543939444682,0.7769088136480009,0.9913816372677513,0.4784322292466189,-0.2689450121653594,1.59822820725393,0.17317579677244338,-0.44882693678215474,-0.10453210889283526,-0.1319623557410673,-0.533367101310825,-0.45591040725985243,-1.5327795401512938,0.5855159415856839,-0.17191948842393387,0.7741680070445806,1.0083078078568988,0.8504722774242565,-1.1062906979983864,-0.41188448865100385,0.6000438857688546,-0.24206597266754443,0.4877580146433132,0.5558137790642214,-0.2716972514724226,0.272432180586989,-0.19681383114175519,0.8072828369204871,-0.030891242676115597,0.2867028019137486,-0.4012078291298752,-0.29664733733420584,-1.459582142927888,-0.11532290624777608,1.3748130437288448,[0 0 0 ... 0 0 0]
763,CHEMBL1624529,NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,7.50003813440381,4.087800510906672,-5.283753089633832,0.4171830481846088,5.551308388508954,-2.099700995889148,4.491432871463139,-2.7925614053141086,-0.2778868414655579,-1.3565175461546342,0.7308608398329124,-0.2709738829613343,-1.6593273460615499,-1.0196174870792172,3.9681902072210273,0.4266621368086254,4.564319401004582,-3.0869423342502436,4.336421572684966,2.16759381359181,-1.6468837724378438,-3.3777177545368153,-0.13118031386876958,-2.991319618345905,1.9550272071978834,1.9137304254364857,-0.3825951314282401,0.8841533651016926,-0.46385958678212696,-1.6579214274152942,-0.8839386467156367,-2.1934549099699012,-0.40315860485178673,1.1867885861109875,-1.359125624688687,3.268485272897752,1.6154934071201887,-0.8148541153474937,1.524725841911401,-1.1891774330704161,-2.2043740199901674,3.0136830568795325,-0.16878865095540313,-2.0585592238542416,0.099412242755449,-0.43863824061138756,-1.5587701460628023,3.9396865023934904,2.0985774110314717,-1.3131738886142692,2.5154645133547033,-1.0007062508541826,-2.0523689699588545,1.404768878846504,0.5482325287518873,-0.708157714463868,0.6181116946906088,[0 0 0 ... 0 0 0]
764,CHEMBL1979516,CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,5.200000237109354,5.166738473401339,-1.0907371370671868,-1.874527841411569,-3.693186895578407,-4.970221120577407,-0.9977937926937058,-1.1459407909165382,-1.718132237550039,1.0681439437724582,2.199372155935101,-1.132931182092055,0.22508674766412118,0.2711403147405847,-0.9392383220390041,-1.4775397244948862,0.7370416294428529,-0.20946179674817073,0.4606013626693789,-0.17275405986218517,0.03637179588134828,0.41229930834846507,0.013498308879401386,0.8538915762840734,0.07364616737933136,1.1784278266882635,-0.3983988843183945,-0.20317916643166462,0.301737189523177,0.9357273956405165,0.12758017720511353,0.32792743870208135,-0.9689470905547988,-0.11980690735136083,1.0530065286369912,0.5312775241216575,-0.19968277551997915,-0.6581495770346,0.07462525964194856,0.77295353540234,-0.07101865234006989,-0.27556567322715186,1.043458331616018,1.1632717812305997,-0.11323119484844892,-0.42569217656209724,0.15150064349586362,-1.0192998690204167,0.7888181906328663,-0.8037275866137044,0.4849536777694204,-0.5402301056130642,0.007779794489206047,-1.022290522087995,0.3487941530954312,0.33142327162962437,-0.15514942399346981,[0 0 0 ... 0 0 0]
765,CHEMBL1972820,O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1O,5.200000237109354,-0.14072883637248307,-6.867161744327228,-4.516907024426891,-1.7949312007730132,1.648670129585516,4.300550278840742,-2.351733205101742,2.337043814770898,-2.0911802711514937,-0.12970928096353856,-2.668129821438727,0.9560594003158043,0.559403037780266,2.0517681037749766,-1.1903919702005896,5.820692834653436,-0.8701474238758727,2.993140661543956,-1.2829314747524951,-1.3404856163689598,-0.8205099920059964,1.2566530834456742,-1.538162850061416,-2.523584221366464,1.2729653458096062,0.34244362153939617,-0.09137237875726197,-0.9947802455866224,-0.36160413884071996,-0.9247136023803627,0.4254131872457656,1.3350450557892657,0.6455973183947898,-0.3154355319345152,1.9332314394511942,0.09466572296224474,-1.011157237267903,1.9938745857807525,1.6041883815924847,-1.628461375593128,-0.27665255894762397,-0.9202374256661401,-0.33087894898348225,0.7896141490450913,1.6802562759470456,0.7797429870908134,0.02020067662424898,-1.0962881162944698,-0.20617496735935234,-0.5248093930668878,0.20507915366286256,1.3351820097354479,0.0046342598195030634,-0.1782678814323035,0.24242231625063151,0.1346014056900719,[0 0 0 ... 0 0 0]
766,CHEMBL1994526,CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,5.40000018605658,-4.670404261663411,-5.467487141783072,4.0803240010911095,0.4817438709736873,-2.1269948011915276,3.26641115154915,-3.016626566007459,-2.4646954835340353,-1.038075464300143,-1.2654294355592324,2.2533926493153444,-0.6649763729561216,-2.6705506300962574,-1.5800437191261871,-1.6546656921832443,-1.1162744676412761,0.6701612834483042,0.9442044094321506,0.746619847533108,0.5313796023091318,0.48325747256175583,0.16260740022892103,-0.842815456578461,-0.35777883899545343,-1.3161588526097385,1.3769696159707439,0.8272391061581341,-0.41581307720474076,-1.230459341703037,0.8167534513457582,-0.4143316289369116,0.26651596143540496,0.2824922469128726,-0.5464919892655279,-0.3548706901238992,-0.18161178706569256,0.7463092254718958,0.17100892330929832,-1.1537155210984307,-0.15296583590495996,0.48277194343181934,-0.7091937224337784,-0.1472342602451046,-0.3392967216021255,0.11211592216161298,-0.7679871818796408,0.35682500818219254,0.5767808263231449,0.8056800246827063,0.36896578594640095,0.07581592733301905,-0.9505682269122551,0.4225768816510688,0.3220922134020886,-0.4379591177232598,-0.5744754953128034,[0 1 0 ... 0 0 0]
767,CHEMBL1989029,CC(C)OC1=NNC(=O)C1=Cc1c[nH]c2ccccc12,5.200000237109354,-4.091210496327176,-3.233857884415651,0.8797533495675361,-0.8211337214679306,0.4943647925436317,1.849259638253106,-1.2190715460655706,-0.12973042347224864,1.342668987502897,0.2281602257854803,0.5976608514000168,-0.2560984129534234,1.1026648831994408,0.456684761852178,0.32126778498904496,-0.2149159511885147,1.474061376712689,-1.0257344323556508,-0.15681720703361923,-0.21974173266032526,-1.3510031649915375,-0.4921313034757902,0.46753908063628785,0.41097342397224457,-1.0834168196419705,-0.08081380013991273,-0.7445165958726626,-0.4196786506669975,0.0639223434844062,0.9929449020869251,0.5949019968621952,-0.06268433720138512,-0.2915944324560598,-1.1772486044297803,-0.650346555858236,0.07971511750986704,-0.1943222970920874,1.2174087393454616,-0.5833477181680744,0.1926187522879937,-0.7499600031976412,0.44544393862663156,0.7939849451813233,-0.2031955427723003,-0.09134710002329915,-0.07978580447529904,-0.806733548940146,-0.09557359264394955,-0.5532563202638282,-0.2840728577671698,0.19942384540302602,-0.18688449967532467,-0.9011332573754037,0.45627232239019716,0.6488634503027324,-0.403516380578371,[0 1 0 ... 0 0 0]
768,CHEMBL392642,CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1,5.700000503883016,2.358670584180592,-3.7980437540847447,3.9763640917174055,1.2317557417155782,-3.819784696288776,0.63805747957353,-1.6521365995300703,2.0791152678800624,-0.7761065786523818,-2.68530261210502,-1.1472692928267227,-2.1434676123894567,-3.8122258697349523,-3.06777914037298,-0.32352739204547476,-0.9868433205361462,1.851154437921561,1.625885724952603,2.4427849145777043,-1.5755076230687313,1.9288093867244973,-0.4944139765016319,-0.8043405729240892,0.9089255075245471,-2.6567805089423335,2.752940429856108,-1.5863472685547195,1.7599211783785904,0.8517094299856478,3.18073280947766,-1.6653254861315971,0.8388439181714624,-1.015757690747234,0.7418406170297656,-0.37424747037660144,1.183612183656243,4.164834666527753,-1.6272029708905835,0.1400866922024019,-1.961305948245994,0.010059207635982514,2.633452589219639,-2.1352519228914444,-3.1860315840401245,-2.2312696966074594,-2.1508360816176078,1.5964139597237474,-0.973895067142305,1.1211211095888778,0.06848237337674146,0.25170942936178053,-0.7768793554656807,1.7950039526584276,-0.5273639492130741,-0.36190983176815966,-1.332850690889422,[0 0 0 ... 0 0 0]
769,CHEMBL1980167,CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,6.499996931948306,7.655033817634692,-0.0938516842710647,-3.994515685807718,-0.6021705341263398,0.26809969181335735,-1.2266288862140677,-4.41682737923609,7.55717622392771,2.076691760417032,1.1190246230158645,-4.260604447557054,-0.7561010407011717,-9.011720102850084,-1.8551456173675915,4.06055540241658,-5.216801616246876,-0.14183176922605206,-0.4748089896694563,2.080359032087462,-0.6726544357605465,0.6157242437533557,1.03273964116189,-2.7070393494751244,0.6166798573764495,0.7766476328377105,-1.297873623284713,1.1090165162119143,-0.21576907520205796,-1.0082718185817716,0.7924906567740193,-0.02846101633074567,-0.980276470216466,0.1944943255325335,-0.766011707931602,0.49696537081090425,-1.3303357898026609,-0.2762929285672221,0.669053912064576,1.9096333159925578,-0.540428858882772,0.3529499673058538,0.9138167772118044,0.9848371106710375,-0.04762910639384284,0.7560387697638539,1.1976363445761895,-0.19211098929364204,0.1336641728034882,-0.6155130687360837,-0.8351923191969329,-1.7758123959803995,1.1204086830797562,-2.181694305461746,-0.9215732390671597,-0.4152934956396854,1.5468044654878426,[0 0 0 ... 0 0 0]
770,CHEMBL1972849,CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,5.200000237109354,2.262448448924483,2.7097235070606676,-1.163306030707815,6.965450773567057,-0.2054332363662061,-0.7515489764568565,-1.4948516695447285,2.7170022528058935,-2.2225996517518816,2.2700677680171517,0.8253220326968005,2.3480894115641298,2.2481324558637112,2.09694150004184,-1.6744596425204772,0.9459049820750376,0.2094764752765636,-0.7717488581081747,2.3909342175304404,2.6095061612897785,0.5246424013952213,-2.6825605822067526,-0.25737885150431705,0.7332545350102025,-1.3200944683765963,-1.0572864947059217,-3.184140652639006,0.16316655742354194,4.360401516758311,-0.12448847089920648,0.7328328666661118,-0.4153184484836619,3.3460346009657203,-1.5952051050484681,1.7319820235904526,-1.5516848025800702,2.3478797627781822,-0.2908350081387721,0.28910266154085906,0.08964785846836579,1.747835250820311,-0.441121993217128,0.40178605952638496,0.7084446472609727,1.7502961934362182,0.8315301974129637,-0.32582190599967775,1.3748630809046982,1.8624595194007791,0.6383158704924038,-0.4487271611101435,0.41103331719949565,0.8356280209300465,0.16143708187681916,0.11233372332948234,-0.9252083493622555,[0 0 0 ... 0 0 0]
771,CHEMBL1986855,COc1ccc(CNc2cc(-c3c[nH]c4ncccc34)cc(F)n2)cc1,7.50003813440381,-1.1193941803588459,2.47215282525268,-0.16956188028543384,0.17942930273069668,1.1358516632669218,-0.35896456541837113,0.0406804974892276,-1.486421809739163,0.5980173268932649,1.4632676976363324,0.930796197966555,2.657582932094179,-0.5206373155099081,-1.0422018079765656,-0.48186883122220014,-0.43411544226337595,0.7171421146760244,0.8171467106967556,-0.8116048909075649,-1.2860378420536422,-1.7912093115763656,0.4953136857678384,-0.5699694759119293,1.3963014517735342,-0.2152958176432049,-0.15737638363267678,0.2636779166332303,0.6781166191385427,-0.23646728289364297,-0.14119888587368007,-0.46132390571320814,-0.5324092024408341,0.4451234151979772,-0.3242750167958142,-0.6068441269927692,0.45690866908541516,0.5739468687008429,-0.034917461284681484,-0.9959710086782398,-0.392472711214767,0.4356075597807629,0.19795182225417846,-0.1270866928850499,-0.2286681992974997,-0.6076877472256442,0.17648603729549808,0.14857239748496442,0.6732820895674635,-0.90818566406177,-0.1065758494772646,-0.29349425286027875,0.033980283915465585,-0.5392905834279798,-0.15315112850737406,0.4084258379990009,-0.4509718218305041,[0 0 0 ... 0 0 0]
772,CHEMBL1975357,CC(C)(C)OC(=O)n1cc(-c2cncn2C2CCCCC2)c2ccccc21,5.200000237109354,-2.2175643805405167,1.1962459805448273,3.5182533560202893,2.9691918049598987,-0.7653709944928978,5.589139468657256,-1.4592263385482358,0.012982329455327797,-2.836911159274858,0.2623737242728545,1.2957746259174547,-1.8122602399029908,-1.7907867094016197,-2.44397291071121,-1.4008394999246738,0.8303778971422586,0.9065969617942262,-0.25190809518167107,0.06283167293016663,1.6504280731249241,-0.3780538112803991,-1.0474237517680312,0.8632702350498624,-1.7083837624797924,0.9054304696423086,0.16159960815862556,1.6034959851479693,0.5377314992929849,1.1750005327835498,1.105288935571309,0.07415049730126033,0.7240187928364172,-0.43041694499930194,-0.2870720720993767,0.1830489186603453,-0.026160085439141785,0.07568538080706409,1.252542218221495,0.3930476822833731,0.19133079942226194,-1.1725538850437274,0.48398895591640845,0.10855765524744655,-0.2737628989016895,0.3520763669450033,1.2013411711664848,-1.543756376538189,-0.14545135889502855,-0.725407754820429,0.19150284316736732,-0.7507970289595363,-0.9156055524821893,-0.07423777459877764,1.6519329028550707,0.06232901591663462,-0.5379210351784497,[0 0 1 ... 0 0 0]
773,CHEMBL1989136,O=C1Nc2ccccc2Nc2cc(-c3ccncc3)ccc21,6.399996913372259,-1.9392601948110517,0.22829123713142327,-1.6128712962313727,-4.590314132276638,2.4297215130142926,2.569577500466494,-1.2269873765538877,-0.7923386594094831,1.1423887871665672,-0.1935954769140815,-1.1566191072453398,-0.7877048707273232,-0.5106138166556976,0.7839650437401043,-0.995816821446123,-0.027170348714435095,-0.25091854713610645,0.28501192997753994,-0.48073910914384926,2.2614781103064963,-1.5661297839367332,0.49154836556955067,-1.0497223386100671,-0.030109852362904088,0.9331200835051723,0.18429199681740038,0.16415681769813098,-0.394476036568827,-0.7964947539020282,1.6186801989178583,-1.3165027644862222,1.2699993868935908,0.8156731913861998,-0.5703316288126201,-0.6201582243772131,-0.5216532447691331,-0.5401240482874006,-0.631816316266228,0.1727333082209729,0.20810603822412688,-0.673326569766211,-1.003126118133599,1.714352481359986,-0.005620879522568009,-0.7415775954627399,-0.11053109330612895,-0.43114325158603733,-0.998818521865794,-0.3191225800925666,0.4778789901769845,0.25859482942321066,-0.7615259889029907,0.5165157941596002,-0.6783800976965327,0.7477907091044209,-0.15660032611614802,[0 0 0 ... 0 0 0]
774,CHEMBL259922,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1,5.200000237109354,2.9783303851332903,3.150975653078977,0.2508930465550864,-0.47167246574560784,0.8744163526670593,-1.496748616009793,-1.687378076286939,1.6760451334377655,1.3882300475466072,-0.2969487917736991,0.10422243789892888,-0.5753662450588798,0.4298734284255013,-0.21224573138263916,-0.027225243860448944,2.0325653273527347,-0.1990862261634998,0.5624564346021267,-0.4702856399279755,1.7465149212769804,-0.357947772709111,-0.2886998401194736,1.3266664440172355,0.7112883249823743,-0.8819694313549741,-0.9141031217213994,-0.9886087521682916,0.1717617184434113,0.7396322329559498,-0.47501408333567724,0.6269321392145194,0.17924473406378855,0.2718016621953366,1.3360083529219193,0.003536217664443271,0.6385954671322643,-0.6068663526441718,-0.39871766691205107,-0.2265476145067655,-0.5893543044085242,-0.8643787652281001,-0.00014846166310880337,-0.08678836505739643,0.2423105574511556,-0.9781668665862399,0.6080071329976959,-0.10680186193038688,0.4240265837674801,-0.5214946907194108,-0.2905979818415891,0.42897096865478224,-0.4201600859803902,0.1664013901170412,-0.9822558190565476,-0.48399504848897557,0.24677103355771118,[0 0 0 ... 0 0 0]
